table_id,table_number,table_title,slice_section,metric_label,measure_label,survey_year,value,value_raw,value_status,value_has_asterisk,value_unit,slice_dataset,is_ai_module,anzsco_join_note,value_outlier_flag
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers using nationally recognised training,2013,22.0,22,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers using nationally recognised training,2015,18.8,18.8,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers using nationally recognised training,2017,21.2,21.2,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers using nationally recognised training,2019,20.0,20,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers using nationally recognised training,2021,30.9,30.9,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers using nationally recognised training,2023,33.1,33.1,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers using nationally recognised training,2025,35.8,35.8,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers using unaccredited training,2005,55.8,55.8,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers using unaccredited training,2007,49.1,49.1,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers using unaccredited training,2009,56.2,56.2,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers using unaccredited training,2011,48.9,48.9,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers using unaccredited training,2013,48.2,48.2,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers using unaccredited training,2015,44.3,44.3,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers using unaccredited training,2017,45.4,45.4,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers using unaccredited training,2019,49.1,49.1,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers using unaccredited training,2021,57.2,57.2,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers using unaccredited training,2023,54.5,54.5,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers using unaccredited training,2025,49.5,49.5,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers with apprentices/trainees,2005,29.6,29.6,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers with apprentices/trainees,2007,27.9,27.9,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers with apprentices/trainees,2009,31.4,31.4,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers with apprentices/trainees,2011,28.6,28.6,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers with apprentices/trainees,2013,25.7,25.7,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers with apprentices/trainees,2015,19.5,19.5,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers with apprentices/trainees,2017,17.2,17.2,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers with apprentices/trainees,2019,18.7,18.7,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers with apprentices/trainees,2021,26.7,26.7,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers with apprentices/trainees,2023,35.5,35.5,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers with apprentices/trainees,2025,25.1,25.1,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers with vocational qualifications as a job requirement,2005,35.2,35.2,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers with vocational qualifications as a job requirement,2007,29.1,29.1,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers with vocational qualifications as a job requirement,2009,31.2,31.2,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers with vocational qualifications as a job requirement,2011,32.2,32.2,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers with vocational qualifications as a job requirement,2013,30.9,30.9,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers with vocational qualifications as a job requirement,2015,30.7,30.7,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers with vocational qualifications as a job requirement,2017,33.8,33.8,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers with vocational qualifications as a job requirement,2019,31.3,31.3,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers with vocational qualifications as a job requirement,2021,41.1,41.1,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers with vocational qualifications as a job requirement,2023,36.7,36.7,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,South Australia,Employers with vocational qualifications as a job requirement,2025,38.1,38.1,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers using nationally recognised training,2005,29.4,29.4,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers using nationally recognised training,2007,26.6,26.6,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers using nationally recognised training,2009,28.4,28.4,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers using nationally recognised training,2011,30.6,30.6,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers using nationally recognised training,2013,23.6,23.6,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers using nationally recognised training,2015,23.4,23.4,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers using nationally recognised training,2017,25.3,25.3,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers using nationally recognised training,2019,23.7,23.7,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers using nationally recognised training,2021,34.1,34.1,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers using nationally recognised training,2023,38.0,38,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers using nationally recognised training,2025,34.6,34.6*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers using unaccredited training,2005,61.1,61.1,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers using unaccredited training,2007,49.9,49.9,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers using unaccredited training,2009,55.7,55.7,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers using unaccredited training,2011,53.2,53.2,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers using unaccredited training,2013,46.3,46.3,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers using unaccredited training,2015,46.1,46.1,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers using unaccredited training,2017,51.1,51.1,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers using unaccredited training,2019,49.9,49.9,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers using unaccredited training,2021,56.3,56.3,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers using unaccredited training,2023,53.9,53.9,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers using unaccredited training,2025,55.5,55.5*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers with apprentices/trainees,2005,40.2,40.2,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers with apprentices/trainees,2007,37.8,37.8,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers with apprentices/trainees,2009,34.0,34,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers with apprentices/trainees,2011,44.8,44.8,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers with apprentices/trainees,2013,29.5,29.5,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers with apprentices/trainees,2015,26.9,26.9,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers with apprentices/trainees,2017,29.9,29.9,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers with apprentices/trainees,2019,29.4,29.4,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers with apprentices/trainees,2021,31.9,31.9,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers with apprentices/trainees,2023,35.4,35.4,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers with apprentices/trainees,2025,20.5,20.5,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers with vocational qualifications as a job requirement,2005,33.4,33.4,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers with vocational qualifications as a job requirement,2007,32.7,32.7,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers with vocational qualifications as a job requirement,2009,31.5,31.5,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers with vocational qualifications as a job requirement,2011,34.9,34.9,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers with vocational qualifications as a job requirement,2013,33.7,33.7,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers with vocational qualifications as a job requirement,2015,34.8,34.8,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers with vocational qualifications as a job requirement,2017,35.7,35.7,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers with vocational qualifications as a job requirement,2019,34.3,34.3,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers with vocational qualifications as a job requirement,2021,37.4,37.4,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers with vocational qualifications as a job requirement,2023,34.5,34.5,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Tasmania,Employers with vocational qualifications as a job requirement,2025,26.4,26.4,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Victoria,Employers using nationally recognised training,2005,23.3,23.3,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Victoria,Employers using nationally recognised training,2007,20.4,20.4,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Victoria,Employers using nationally recognised training,2009,27.9,27.9,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Victoria,Employers using nationally recognised training,2011,24.6,24.6,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Victoria,Employers using nationally recognised training,2013,18.1,18.1,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Victoria,Employers using nationally recognised training,2015,18.6,18.6,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Victoria,Employers using nationally recognised training,2017,20.3,20.3,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Victoria,Employers using nationally recognised training,2019,17.6,17.6,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Victoria,Employers using nationally recognised training,2021,23.0,23,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Victoria,Employers using nationally recognised training,2023,24.2,24.2,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Victoria,Employers using nationally recognised training,2025,25.1,25.1,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Victoria,Employers using unaccredited training,2005,47.0,47,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Victoria,Employers using unaccredited training,2007,45.6,45.6,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Victoria,Employers using unaccredited training,2009,54.1,54.1,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Victoria,Employers using unaccredited training,2011,43.6,43.6,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Victoria,Employers using unaccredited training,2013,44.1,44.1,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Victoria,Employers using unaccredited training,2015,42.7,42.7,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Victoria,Employers using unaccredited training,2017,49.4,49.4,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Victoria,Employers using unaccredited training,2019,46.8,46.8,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Victoria,Employers using unaccredited training,2021,49.1,49.1,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Victoria,Employers using unaccredited training,2023,49.9,49.9,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Victoria,Employers using unaccredited training,2025,49.3,49.3,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Victoria,Employers with apprentices/trainees,2005,28.5,28.5,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Victoria,Employers with apprentices/trainees,2007,31.8,31.8,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Victoria,Employers with apprentices/trainees,2009,33.3,33.3,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 3,3,"Use of accredited and unaccredited training in the last 12 months by employer characteristics, timeseries (%)",State/Territory,Victoria,Employers with apprentices/trainees,2011,30.3,30.3,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
